<com.ibm.websphere.samples.daytrader.impl.ejb3.TradeSLSBBean: com.ibm.websphere.samples.daytrader.entities.OrderDataBean completeOrder(java.lang.Integer,boolean)>/assign/instruction80	<com.ibm.websphere.samples.daytrader.impl.ejb3.TradeSLSBBean: com.ibm.websphere.samples.daytrader.entities.OrderDataBean completeOrder(java.lang.Integer,boolean)>/assign/instruction55	67
<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccountUpdate(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/assign/instruction29	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccountUpdate(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/java.lang.String.length/0	21
<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccountUpdate(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/assign/instruction29	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccountUpdate(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/java.lang.String.length/1	23
<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccountUpdate(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/assign/instruction29	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccountUpdate(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/java.lang.String.length/2	25
<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccountUpdate(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/assign/instruction29	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doAccountUpdate(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/java.lang.String.length/3	27
<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doRegister(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/assign/instruction47	<com.ibm.websphere.samples.daytrader.web.servlet.TradeServletAction: void doRegister(javax.servlet.ServletContext,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>/assign/instruction1	16
<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)>/assign/instruction39	<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)>/assign/instruction34	37
<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)>/assign/instruction39	<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)>/if/instruction37	38
<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)>/assign/instruction66	<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean sell(java.lang.String,java.lang.Integer,int)>/assign/instruction60	63
<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean completeOrder(java.sql.Connection,java.lang.Integer)>/assign/instruction44	<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean completeOrder(java.sql.Connection,java.lang.Integer)>/com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect.getOrderDataFromResultSet/0	38
<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean completeOrder(java.sql.Connection,java.lang.Integer)>/assign/instruction44	<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.OrderDataBean completeOrder(java.sql.Connection,java.lang.Integer)>/java.lang.String.compareToIgnoreCase/1	41
<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.AccountDataBean login(java.lang.String,java.lang.String)>/assign/instruction47	<com.ibm.websphere.samples.daytrader.impl.direct.TradeDirect: com.ibm.websphere.samples.daytrader.entities.AccountDataBean login(java.lang.String,java.lang.String)>/java.sql.ResultSet.getString/0	45
<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getHostname()>/assign/instruction16	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getHostname()>/java.net.InetAddress.getLocalHost/0	14
<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getHostname()>/assign/instruction16	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getHostname()>/assign/instruction1	3
<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getHostname()>/assign/instruction26	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getHostname()>/assign/instruction16	20
<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getUserID()>/assign/instruction6	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getUserID()>/com.ibm.websphere.samples.daytrader.util.TradeConfig.rndUserID/0	5
<com.ibm.websphere.samples.daytrader.web.jsf.TradeAppJSF: java.lang.String updateProfile()>/assign/instruction10	<com.ibm.websphere.samples.daytrader.web.jsf.TradeAppJSF: java.lang.String updateProfile()>/assign/instruction1	7
<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.math.BigDecimal getRandomPriceChangeFactor()>/assign/instruction9	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.math.BigDecimal getRandomPriceChangeFactor()>/com.ibm.websphere.samples.daytrader.util.TradeConfig.rndFloat/0	8
<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.math.BigDecimal getRandomPriceChangeFactor()>/assign/instruction21	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.math.BigDecimal getRandomPriceChangeFactor()>/assign/instruction9	20
<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String rndSymbols()>/assign/instruction27	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String rndSymbols()>/assign/instruction10	21
<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getNextUserIDFromDeck()>/assign/instruction20	<com.ibm.websphere.samples.daytrader.util.TradeConfig: java.lang.String getNextUserIDFromDeck()>/com.ibm.websphere.samples.daytrader.util.TradeConfig.getMAX_USERS/0	17
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/java.lang.Integer.parseInt/0	130
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/java.lang.Integer.parseInt/1	150
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/java.lang.String.equalsIgnoreCase/8	167
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/java.lang.Integer.parseInt/2	170
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/catch java.lang.Exception/0	73
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/catch java.lang.Exception/1	107
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/catch java.lang.Exception/2	127
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/catch java.lang.Exception/3	147
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/catch java.lang.Exception/4	164
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/goto/instruction39	40
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/goto/instruction73	74
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/goto/instruction107	108
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/unsupported assign/$stack83 := @caughtexception/instruction40	73
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/unsupported assign/$stack73 := @caughtexception/instruction74	107
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/unsupported assign/$stack63 := @caughtexception/instruction108	127
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/unsupported assign/$stack55 := @caughtexception/instruction130	147
<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/assign/instruction183	<com.ibm.websphere.samples.daytrader.util.TradeConfig: void setConfigParam(java.lang.String,java.lang.String)>/unsupported assign/$stack47 := @caughtexception/instruction150	164
<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: com.ibm.websphere.samples.daytrader.entities.OrderDataBean getRandomInstance()>/assign/instruction11	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: com.ibm.websphere.samples.daytrader.entities.OrderDataBean getRandomInstance()>/assign/instruction8	10
<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: int hashCode()>/assign/instruction9	<com.ibm.websphere.samples.daytrader.entities.OrderDataBean: int hashCode()>/assign/instruction5	8
<com.ibm.websphere.samples.daytrader.entities.HoldingDataBean: int hashCode()>/assign/instruction9	<com.ibm.websphere.samples.daytrader.entities.HoldingDataBean: int hashCode()>/assign/instruction5	8
<com.ibm.websphere.samples.daytrader.web.prims.PingUpgradeServlet$Handler: void init(javax.servlet.http.WebConnection)>/assign/instruction12	<com.ibm.websphere.samples.daytrader.web.prims.PingUpgradeServlet$Handler: void init(javax.servlet.http.WebConnection)>/assign/instruction1	9
<com.ibm.websphere.samples.daytrader.web.servlet.TestServlet: void performTask(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction37	<com.ibm.websphere.samples.daytrader.web.servlet.TestServlet: void performTask(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/goto/instruction30	31
<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/assign/instruction25	<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/java.lang.String.equals/0	22
<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/assign/instruction25	<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/assign/instruction11	16
<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/assign/instruction25	<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/assign/instruction16	18
<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/assign/instruction25	<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/if/instruction18	19
<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/assign/instruction47	<com.ibm.websphere.samples.daytrader.web.websocket.ActionMessage: void doDecoding(java.lang.String)>/goto/instruction31	32
<com.ibm.websphere.samples.daytrader.web.servlet.TradeConfigServlet: void doConfigUpdate(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction38	<com.ibm.websphere.samples.daytrader.web.servlet.TradeConfigServlet: void doConfigUpdate(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction1	25
<com.ibm.websphere.samples.daytrader.web.servlet.TradeConfigServlet: void doConfigUpdate(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction38	<com.ibm.websphere.samples.daytrader.web.servlet.TradeConfigServlet: void doConfigUpdate(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/goto/instruction25	26
<com.ibm.websphere.samples.daytrader.web.servlet.TradeConfigServlet: void doConfigUpdate(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction78	<com.ibm.websphere.samples.daytrader.web.servlet.TradeConfigServlet: void doConfigUpdate(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)>/assign/instruction38	64
